,open,high,low,close,adjclose,volume,ticker
1994-06-03,46.0,46.390625,45.859375,46.234375,28.294565200805664,550400,SPY
1994-06-06,46.328125,46.46875,46.1875,46.21875,28.285009384155273,99300,SPY
1994-06-07,46.140625,46.21875,46.03125,46.15625,28.246767044067383,120600,SPY
1994-06-08,46.265625,46.265625,45.78125,45.78125,28.017276763916016,131900,SPY
1994-06-09,45.984375,46.03125,45.890625,46.03125,28.170259475708008,80500,SPY
1994-06-10,46.078125,46.203125,46.078125,46.109375,28.21808433532715,83100,SPY
1994-06-13,46.046875,46.1875,46.03125,46.171875,28.25632095336914,109700,SPY
1994-06-14,46.3125,46.546875,46.3125,46.53125,28.47625732421875,161000,SPY
1994-06-15,46.546875,46.5625,46.3125,46.34375,28.36151695251465,142800,SPY
1994-06-16,46.34375,46.46875,46.296875,46.4375,28.418882369995117,44000,SPY
1994-06-17,46.15625,46.203125,45.8125,45.875,28.260265350341797,403800,SPY
1994-06-20,45.546875,45.625,45.4375,45.484375,28.01963233947754,137400,SPY
1994-06-21,45.453125,45.453125,44.90625,45.09375,27.778993606567383,139200,SPY
1994-06-22,45.21875,45.421875,45.171875,45.265625,27.884864807128906,279900,SPY
1994-06-23,45.34375,45.40625,44.9375,45.0,27.72123146057129,922500,SPY
1994-06-24,44.78125,44.78125,44.0,44.0625,27.14371109008789,353800,SPY
1994-06-27,44.234375,44.828125,44.015625,44.828125,27.61536979675293,371200,SPY
1994-06-28,44.84375,44.84375,44.25,44.609375,27.480609893798828,5382300,SPY
1994-06-29,44.671875,45.015625,44.625,44.75,27.567237854003906,311800,SPY
1994-06-30,44.828125,44.84375,44.3125,44.46875,27.393966674804688,271900,SPY
1994-07-01,44.6875,44.6875,44.375,44.5625,27.451719284057617,406900,SPY
1994-07-05,44.65625,44.859375,44.515625,44.796875,27.596097946166992,112000,SPY
1994-07-06,44.625,44.8125,44.46875,44.734375,27.557605743408203,174800,SPY
1994-07-07,44.734375,44.921875,44.6875,44.921875,27.673120498657227,66700,SPY
1994-07-08,44.640625,44.984375,44.625,44.90625,27.663484573364258,148400,SPY
1994-07-11,44.9375,45.015625,44.53125,44.75,27.567237854003906,124000,SPY
1994-07-12,44.765625,44.828125,44.515625,44.8125,27.60572624206543,257300,SPY
1994-07-13,44.828125,45.03125,44.828125,44.890625,27.653871536254883,532700,SPY
1994-07-14,45.109375,45.46875,45.078125,45.375,27.952241897583008,494200,SPY
1994-07-15,45.34375,45.484375,45.328125,45.390625,27.961875915527344,49100,SPY
1994-07-18,45.390625,45.578125,45.390625,45.46875,28.010000228881836,72300,SPY
1994-07-19,45.546875,45.5625,45.375,45.375,27.952241897583008,609500,SPY
1994-07-20,45.40625,45.40625,45.0625,45.171875,27.82711410522461,185300,SPY
1994-07-21,45.171875,45.296875,45.078125,45.265625,27.884864807128906,86300,SPY
1994-07-22,45.375,45.40625,45.25,45.34375,27.93299674987793,151600,SPY
1994-07-25,45.359375,45.453125,45.3125,45.40625,27.971508026123047,120900,SPY
1994-07-26,45.390625,45.421875,45.3125,45.359375,27.94261932373047,489600,SPY
1994-07-27,45.359375,45.359375,45.171875,45.359375,27.94261932373047,83200,SPY
1994-07-28,45.359375,45.578125,45.359375,45.453125,28.000375747680664,828200,SPY
1994-07-29,45.765625,46.046875,45.75,45.90625,28.279518127441406,459100,SPY
1994-08-01,45.9375,46.15625,45.890625,46.125,28.414262771606445,486300,SPY
1994-08-02,46.28125,46.375,46.03125,46.1875,28.452775955200195,505500,SPY
1994-08-03,46.171875,46.234375,46.09375,46.203125,28.46240234375,144100,SPY
1994-08-04,46.171875,46.21875,45.921875,45.9375,28.298770904541016,231700,SPY
1994-08-05,45.703125,45.84375,45.65625,45.78125,28.20250701904297,138400,SPY
1994-08-08,45.828125,45.9375,45.78125,45.890625,28.269895553588867,328600,SPY
1994-08-09,45.71875,45.96875,45.71875,45.96875,28.318017959594727,105900,SPY
1994-08-10,46.0,46.1875,45.9375,46.140625,28.42388153076172,840300,SPY
1994-08-11,46.03125,46.234375,45.734375,45.96875,28.318017959594727,876200,SPY
1994-08-12,46.046875,46.34375,46.046875,46.328125,28.539390563964844,184100,SPY
1994-08-15,46.375,46.484375,46.3125,46.3125,28.5297794342041,325900,SPY
1994-08-16,46.34375,46.6875,46.15625,46.640625,28.73189353942871,1089500,SPY
1994-08-17,46.703125,46.734375,46.578125,46.609375,28.712648391723633,133700,SPY
1994-08-18,46.453125,46.5625,46.40625,46.453125,28.616390228271484,620000,SPY
1994-08-19,46.46875,46.515625,46.3125,46.421875,28.597139358520508,103200,SPY
1994-08-22,46.4375,46.4375,46.28125,46.375,28.568275451660156,79700,SPY
1994-08-23,46.578125,46.859375,46.515625,46.640625,28.73189353942871,268600,SPY
1994-08-24,46.6875,47.140625,46.671875,47.140625,29.03990936279297,254700,SPY
1994-08-25,47.09375,47.203125,46.890625,47.015625,28.962909698486328,147400,SPY
1994-08-26,47.125,47.78125,47.125,47.6875,29.37679672241211,339500,SPY
1994-08-29,47.8125,47.984375,47.640625,47.65625,29.357574462890625,350300,SPY
1994-08-30,47.640625,47.859375,47.578125,47.78125,29.434555053710938,36000,SPY
1994-08-31,47.703125,47.890625,47.59375,47.65625,29.357574462890625,356200,SPY
1994-09-01,47.5,47.53125,47.328125,47.5,29.26130485534668,294600,SPY
1994-09-02,47.71875,47.71875,47.21875,47.296875,29.13617706298828,99600,SPY
1994-09-06,47.265625,47.359375,47.125,47.3125,29.145803451538086,229800,SPY
1994-09-07,47.421875,47.421875,47.21875,47.265625,29.116918563842773,27900,SPY
1994-09-08,47.359375,47.5625,47.34375,47.5,29.26130485534668,284800,SPY
1994-09-09,47.03125,47.125,46.8125,47.0,28.95330238342285,488400,SPY
1994-09-12,47.0,47.0625,46.78125,46.859375,28.866662979125977,129400,SPY
1994-09-13,46.953125,47.125,46.859375,47.0,28.95330238342285,389200,SPY
1994-09-14,46.84375,47.109375,46.84375,47.046875,28.9821720123291,423500,SPY
1994-09-15,47.171875,47.640625,47.171875,47.640625,29.347936630249023,779800,SPY
1994-09-16,47.0,47.140625,46.84375,47.015625,29.13906478881836,571300,SPY
1994-09-19,47.125,47.328125,47.015625,47.0625,29.16813087463379,167300,SPY
1994-09-20,46.8125,46.859375,46.171875,46.171875,28.616127014160156,355600,SPY
1994-09-21,46.3125,46.3125,45.734375,46.171875,28.616127014160156,397500,SPY
1994-09-22,46.28125,46.28125,46.015625,46.0625,28.548358917236328,266400,SPY
1994-09-23,46.078125,46.171875,45.828125,45.90625,28.451513290405273,176600,SPY
1994-09-26,46.078125,46.171875,45.984375,46.140625,28.596752166748047,223000,SPY
1994-09-27,46.140625,46.265625,46.0,46.109375,28.577404022216797,479500,SPY
1994-09-28,46.359375,46.53125,46.328125,46.46875,28.800146102905273,324000,SPY
1994-09-29,46.46875,46.46875,46.09375,46.234375,28.654857635498047,195900,SPY
1994-09-30,46.21875,46.4375,46.171875,46.171875,28.616127014160156,5200,SPY
1994-10-03,46.203125,46.25,45.984375,46.0625,28.548358917236328,72600,SPY
1994-10-04,46.296875,46.296875,45.34375,45.375,28.122251510620117,84200,SPY
1994-10-05,45.296875,45.390625,45.0,45.390625,28.13195037841797,461900,SPY
1994-10-06,45.421875,45.453125,45.171875,45.25,28.044767379760742,345200,SPY
1994-10-07,45.25,45.578125,45.203125,45.453125,28.17068099975586,188700,SPY
1994-10-10,45.65625,46.015625,45.640625,45.9375,28.470882415771484,213600,SPY
1994-10-11,46.140625,46.75,46.140625,46.625,28.896961212158203,461400,SPY
1994-10-12,46.6875,46.75,46.578125,46.6875,28.93570899963379,162400,SPY
1994-10-13,47.21875,47.328125,46.796875,46.84375,29.032556533813477,1564500,SPY
1994-10-14,47.0,47.0625,46.6875,47.046875,29.158449172973633,72800,SPY
1994-10-17,47.0,47.0625,46.90625,46.953125,29.100339889526367,282300,SPY
1994-10-18,46.90625,46.90625,46.6875,46.84375,29.032556533813477,132100,SPY
1994-10-19,46.671875,47.234375,46.65625,47.0625,29.16813087463379,136700,SPY
1994-10-20,47.0625,47.0625,46.609375,46.75,28.97445297241211,290300,SPY
1994-10-21,46.625,46.6875,46.359375,46.5625,28.85822296142578,87800,SPY
1994-10-24,46.578125,46.765625,46.15625,46.171875,28.616127014160156,149600,SPY
1994-10-25,46.015625,46.3125,46.0,46.21875,28.64518165588379,91800,SPY
1994-10-26,46.390625,46.4375,46.171875,46.390625,28.75172233581543,201000,SPY
1994-10-27,46.5625,46.671875,46.453125,46.671875,28.926027297973633,210300,SPY
1994-10-28,46.765625,47.703125,46.765625,47.65625,29.5361270904541,192100,SPY
1994-10-31,47.546875,47.59375,47.46875,47.484375,29.42957878112793,36300,SPY
1994-11-01,47.28125,47.28125,46.9375,46.953125,29.100339889526367,435200,SPY
1994-11-02,46.8125,47.234375,46.6875,46.6875,28.93570899963379,115600,SPY
1994-11-03,46.84375,47.015625,46.78125,46.9375,29.090652465820312,87000,SPY
1994-11-04,47.15625,47.15625,46.328125,46.328125,28.71297264099121,124400,SPY
1994-11-07,46.4375,46.59375,46.3125,46.46875,28.800146102905273,115000,SPY
1994-11-08,46.625,46.984375,46.546875,46.828125,29.022869110107422,308300,SPY
1994-11-09,47.328125,47.328125,46.5,46.90625,29.071298599243164,318500,SPY
1994-11-10,46.9375,47.03125,46.546875,46.578125,28.86792755126953,172100,SPY
1994-11-11,46.515625,46.5625,46.28125,46.40625,28.761398315429688,302200,SPY
1994-11-14,46.609375,46.859375,46.609375,46.84375,29.032556533813477,181400,SPY
1994-11-15,46.796875,47.09375,46.328125,46.6875,28.93570899963379,316900,SPY
1994-11-16,46.765625,46.84375,46.609375,46.84375,29.032556533813477,106900,SPY
1994-11-17,46.875,46.875,46.34375,46.53125,28.838871002197266,104700,SPY
1994-11-18,46.546875,46.625,46.265625,46.46875,28.800146102905273,269300,SPY
1994-11-21,46.4375,46.578125,46.0,46.0,28.509611129760742,283100,SPY
1994-11-22,45.828125,46.0,45.0,45.0,27.88983154296875,483600,SPY
1994-11-23,45.03125,45.265625,44.609375,45.25,28.044767379760742,601600,SPY
1994-11-25,45.28125,45.53125,45.28125,45.46875,28.18035888671875,77300,SPY
1994-11-28,45.453125,45.6875,45.34375,45.671875,28.306255340576172,79900,SPY
1994-11-29,45.65625,45.75,45.5,45.65625,28.296560287475586,105500,SPY
1994-11-30,45.890625,45.953125,45.59375,45.59375,28.25783348083496,218800,SPY
1994-12-01,45.640625,45.640625,45.046875,45.140625,27.976999282836914,439000,SPY
1994-12-02,45.046875,45.5625,45.046875,45.5625,28.238449096679688,318500,SPY
1994-12-05,45.65625,45.8125,45.5,45.609375,28.26750946044922,139200,SPY
1994-12-06,45.4375,45.65625,45.359375,45.640625,28.286880493164062,249900,SPY
1994-12-07,45.359375,45.5,45.265625,45.3125,28.083507537841797,531900,SPY
1994-12-08,45.5,45.5625,44.75,44.875,27.812376022338867,261500,SPY
1994-12-09,44.875,45.078125,44.6875,45.046875,27.918882369995117,235900,SPY
1994-12-12,44.953125,45.34375,44.953125,45.34375,28.10289192199707,151100,SPY
1994-12-13,45.3125,45.53125,45.3125,45.515625,28.20941925048828,70900,SPY
1994-12-14,45.453125,45.953125,45.453125,45.75,28.35466957092285,203300,SPY
1994-12-15,45.8125,46.03125,45.8125,45.890625,28.441835403442383,130100,SPY
1994-12-16,45.671875,45.84375,45.625,45.75,28.58074951171875,266100,SPY
1994-12-19,45.75,45.84375,45.609375,45.8125,28.619800567626953,1120200,SPY
1994-12-20,45.859375,45.890625,45.671875,45.671875,28.53194808959961,675600,SPY
1994-12-21,45.703125,46.265625,45.703125,46.15625,28.834537506103516,544500,SPY
1994-12-22,46.15625,46.203125,45.96875,46.015625,28.746681213378906,222000,SPY
1994-12-23,45.984375,46.171875,45.984375,46.0625,28.775978088378906,125800,SPY
1994-12-27,46.21875,46.40625,46.1875,46.3125,28.932153701782227,95200,SPY
1994-12-28,46.359375,46.359375,45.96875,46.078125,28.78571891784668,358200,SPY
1994-12-29,46.25,46.25,46.0625,46.109375,28.805255889892578,220100,SPY
1994-12-30,46.203125,46.25,45.5625,45.5625,28.463607788085938,2209500,SPY
1995-01-03,45.703125,45.84375,45.6875,45.78125,28.60026741027832,324300,SPY
1995-01-04,45.984375,46.0,45.75,46.0,28.73693084716797,351800,SPY
1995-01-05,46.03125,46.109375,45.953125,46.0,28.73693084716797,89800,SPY
1995-01-06,46.09375,46.25,45.90625,46.046875,28.766199111938477,448400,SPY
1995-01-09,46.03125,46.09375,46.0,46.09375,28.79549217224121,36800,SPY
1995-01-10,46.203125,46.390625,46.140625,46.140625,28.824764251708984,229800,SPY
1995-01-11,46.296875,46.296875,45.8125,46.171875,28.84428596496582,222400,SPY
1995-01-12,46.125,46.21875,46.03125,46.1875,28.854061126708984,40300,SPY
1995-01-13,46.4375,46.734375,46.375,46.734375,29.19569206237793,170600,SPY
1995-01-16,46.71875,47.03125,46.71875,47.015625,29.37139892578125,105100,SPY
1995-01-17,46.921875,47.0625,46.859375,47.03125,29.38116455078125,89500,SPY
1995-01-18,47.0,47.078125,46.875,46.984375,29.35187530517578,84500,SPY
1995-01-19,46.828125,46.875,46.6875,46.71875,29.185949325561523,139100,SPY
1995-01-20,46.65625,46.671875,46.453125,46.546875,29.07855987548828,78700,SPY
1995-01-23,46.234375,46.6875,46.203125,46.6875,29.166418075561523,53700,SPY
1995-01-24,46.671875,46.75,46.640625,46.75,29.205474853515625,32400,SPY
1995-01-25,46.515625,47.046875,46.515625,46.875,29.283557891845703,15700,SPY
1995-01-26,46.84375,46.984375,46.75,46.921875,29.312816619873047,9800,SPY
1995-01-27,47.234375,47.234375,46.921875,47.109375,29.429977416992188,91200,SPY
1995-01-30,47.015625,47.046875,46.84375,46.90625,29.303085327148438,26600,SPY
1995-01-31,47.0,47.171875,46.921875,47.09375,29.420204162597656,127500,SPY
1995-02-01,47.15625,47.328125,47.0,47.078125,29.410451889038086,380200,SPY
1995-02-02,47.0625,47.359375,47.0625,47.359375,29.586135864257812,131700,SPY
1995-02-03,47.65625,48.109375,47.578125,48.03125,30.0058536529541,405100,SPY
1995-02-06,48.015625,48.375,47.96875,48.234375,30.13277244567871,405400,SPY
1995-02-07,48.3125,48.3125,48.140625,48.296875,30.17182159423828,702900,SPY
1995-02-08,48.234375,48.46875,48.203125,48.296875,30.17182159423828,521500,SPY
1995-02-09,48.21875,48.296875,48.125,48.296875,30.17182159423828,390700,SPY
1995-02-10,48.234375,48.359375,48.09375,48.359375,30.210866928100586,148300,SPY
1995-02-13,48.328125,48.46875,48.328125,48.375,30.22062873840332,79700,SPY
1995-02-14,48.53125,48.53125,48.25,48.4375,30.259685516357422,170200,SPY
1995-02-15,48.4375,48.765625,48.390625,48.703125,30.425628662109375,431500,SPY
1995-02-16,48.640625,48.6875,48.5,48.640625,30.38658332824707,99300,SPY
1995-02-17,48.59375,48.625,48.4375,48.453125,30.26943016052246,49100,SPY
1995-02-21,48.453125,48.53125,48.421875,48.4375,30.259685516357422,168000,SPY
1995-02-22,48.484375,48.796875,48.453125,48.796875,30.48417091369629,386400,SPY
1995-02-23,48.984375,49.15625,48.859375,48.875,30.532983779907227,402800,SPY
1995-02-24,48.9375,49.015625,48.8125,49.0,30.611068725585938,307600,SPY
1995-02-27,48.859375,49.0,48.53125,48.609375,30.36705207824707,280900,SPY
1995-02-28,48.5625,49.015625,48.5625,49.015625,30.620824813842773,493500,SPY
1995-03-01,48.96875,49.03125,48.65625,48.703125,30.425628662109375,242600,SPY
1995-03-02,48.6875,48.765625,48.546875,48.765625,30.46466636657715,488600,SPY
1995-03-03,48.609375,48.78125,48.484375,48.78125,30.47442626953125,290000,SPY
1995-03-06,48.453125,48.8125,48.390625,48.8125,30.49393081665039,85700,SPY
1995-03-07,48.640625,48.75,48.21875,48.4375,30.259685516357422,180900,SPY
1995-03-08,48.515625,48.625,48.34375,48.5625,30.337766647338867,155900,SPY
1995-03-09,48.546875,48.59375,48.421875,48.546875,30.32799530029297,63500,SPY
1995-03-10,48.59375,49.390625,48.53125,49.265625,30.777015686035156,192100,SPY
1995-03-13,49.234375,49.390625,49.171875,49.21875,30.747745513916016,261300,SPY
1995-03-14,49.359375,49.640625,49.359375,49.578125,30.972240447998047,223300,SPY
1995-03-15,49.5,49.578125,49.296875,49.484375,30.913679122924805,278500,SPY
1995-03-16,49.4375,49.8125,49.4375,49.78125,31.099132537841797,20400,SPY
1995-03-17,49.4375,49.625,49.40625,49.5625,31.130062103271484,89900,SPY
1995-03-20,49.625,49.625,49.46875,49.5625,31.130062103271484,91700,SPY
1995-03-21,49.5625,49.875,49.359375,49.4375,31.051559448242188,104400,SPY
1995-03-22,49.53125,49.53125,49.328125,49.484375,31.08098793029785,74900,SPY
1995-03-23,49.421875,49.65625,49.359375,49.515625,31.100614547729492,220500,SPY
1995-03-24,49.671875,50.21875,49.671875,50.21875,31.542253494262695,134000,SPY
1995-03-27,50.296875,50.421875,50.171875,50.421875,31.66983413696289,132100,SPY
1995-03-28,50.296875,50.421875,50.234375,50.421875,31.66983413696289,121900,SPY
1995-03-29,50.375,50.890625,50.125,50.40625,31.660037994384766,246100,SPY
1995-03-30,50.515625,50.515625,50.109375,50.3125,31.60114860534668,298400,SPY
1995-03-31,49.921875,50.171875,49.546875,50.109375,31.473562240600586,541300,SPY
1995-04-03,50.09375,50.234375,50.0625,50.234375,31.55206871032715,193300,SPY
1995-04-04,50.25,50.5625,50.25,50.5625,31.758174896240234,66900,SPY
1995-04-05,50.453125,50.609375,50.421875,50.5625,31.758174896240234,107200,SPY
1995-04-06,50.6875,50.796875,50.59375,50.75,31.875934600830078,352500,SPY
1995-04-07,50.859375,50.859375,50.46875,50.703125,31.846485137939453,361400,SPY
1995-04-10,50.625,50.796875,50.59375,50.796875,31.90536880493164,285400,SPY
1995-04-11,50.921875,50.9375,50.59375,50.625,31.79741668701172,250300,SPY
1995-04-12,50.703125,50.796875,50.609375,50.796875,31.90536880493164,150900,SPY
1995-04-13,50.890625,51.09375,50.859375,51.078125,32.082027435302734,243400,SPY
1995-04-17,51.265625,51.3125,50.625,50.78125,31.895566940307617,178900,SPY
1995-04-18,50.828125,50.828125,50.484375,50.609375,31.787609100341797,329500,SPY
1995-04-19,50.609375,50.71875,50.296875,50.5625,31.758174896240234,223000,SPY
1995-04-20,50.703125,50.78125,50.4375,50.640625,31.807231903076172,207900,SPY
1995-04-21,50.65625,50.90625,50.65625,50.890625,31.96426010131836,145000,SPY
1995-04-24,50.859375,51.484375,50.859375,51.484375,32.33720016479492,169000,SPY
1995-04-25,51.40625,51.484375,51.3125,51.34375,32.24885559082031,293200,SPY
1995-04-26,51.25,51.421875,51.125,51.390625,32.27830505371094,204400,SPY
1995-04-27,51.3125,51.546875,51.28125,51.515625,32.3568115234375,502200,SPY
1995-04-28,51.5,51.671875,51.171875,51.59375,32.40589141845703,130800,SPY
1995-05-01,51.546875,51.65625,51.453125,51.453125,32.317569732666016,518700,SPY
1995-05-02,51.5,51.640625,51.390625,51.5625,32.38626480102539,228400,SPY
1995-05-03,51.734375,52.28125,51.734375,52.28125,32.837730407714844,724700,SPY
1995-05-04,52.34375,52.6875,52.125,52.25,32.81808853149414,311400,SPY
1995-05-05,52.46875,52.46875,52.078125,52.1875,32.778839111328125,314900,SPY
1995-05-08,52.140625,52.734375,52.09375,52.5625,33.01436233520508,183100,SPY
1995-05-09,52.78125,52.84375,52.4375,52.515625,32.98490524291992,180600,SPY
1995-05-10,52.65625,52.671875,52.328125,52.578125,33.024169921875,330300,SPY
1995-05-11,52.65625,52.71875,52.484375,52.71875,33.11250686645508,351700,SPY
1995-05-12,52.515625,52.875,52.5,52.75,33.13212203979492,94600,SPY
1995-05-15,52.890625,53.0,52.78125,53.0,33.289161682128906,147200,SPY
1995-05-16,52.984375,53.15625,52.890625,53.03125,33.30878448486328,221600,SPY
1995-05-17,53.03125,53.046875,52.78125,52.828125,33.181190490722656,189200,SPY
1995-05-18,52.734375,52.765625,52.0625,52.0625,32.70030212402344,577800,SPY
1995-05-19,51.984375,52.1875,51.90625,52.09375,32.71993637084961,363900,SPY
1995-05-22,52.265625,52.75,52.234375,52.671875,33.08306121826172,216000,SPY
1995-05-23,52.765625,53.15625,52.609375,53.15625,33.387298583984375,136800,SPY
1995-05-24,53.25,53.421875,52.796875,53.125,33.36766815185547,370800,SPY
1995-05-25,52.96875,53.21875,52.71875,53.171875,33.39710998535156,379900,SPY
1995-05-26,52.96875,52.984375,52.359375,52.5625,33.01436233520508,518600,SPY
1995-05-30,52.6875,52.828125,52.375,52.546875,33.00453186035156,61500,SPY
1995-05-31,52.453125,53.640625,52.453125,53.640625,33.6915283203125,564500,SPY
1995-06-01,53.40625,53.90625,53.25,53.5,33.60319137573242,810100,SPY
1995-06-02,53.28125,53.921875,53.09375,53.546875,33.632633209228516,112900,SPY
1995-06-05,53.546875,54.046875,53.5,53.875,33.83872604370117,257200,SPY
1995-06-06,53.828125,54.015625,53.78125,53.78125,33.77986145019531,165800,SPY
1995-06-07,53.671875,53.703125,53.4375,53.5,33.60319137573242,41900,SPY
1995-06-08,53.484375,53.640625,53.375,53.375,33.524681091308594,141100,SPY
1995-06-09,53.265625,53.328125,52.75,53.0625,33.32841491699219,304900,SPY
1995-06-12,53.234375,53.578125,53.203125,53.359375,33.51486587524414,378500,SPY
1995-06-13,53.609375,53.96875,53.5625,53.9375,33.87798309326172,120000,SPY
1995-06-14,53.859375,53.953125,53.6875,53.890625,33.84856414794922,389400,SPY
1995-06-15,53.96875,54.234375,53.875,54.125,33.99576187133789,274500,SPY
1995-06-16,53.703125,53.96875,53.703125,53.96875,34.09669494628906,325100,SPY
1995-06-19,54.125,54.609375,54.09375,54.578125,34.4816780090332,134600,SPY
1995-06-20,54.421875,54.609375,54.390625,54.4375,34.392852783203125,287800,SPY
1995-06-21,54.609375,54.65625,54.40625,54.40625,34.373104095458984,158200,SPY
